id,name
MESH_C567407,"Cardiomyopathy, Dilated, 1AA"
MESH_C567408,Epidermolysis Bullosa Simplex With Pyloric Atresia
MESH_C567409,"Usher Syndrome, Type ID-F"
MESH_C567410,Orofacial Cleft 11
MESH_C567411,"Ectodermal Dysplasia, Anhidrotic, With T-Cell Immunodeficiency, Autosomal Dominant"
MESH_C567412,Paroxysmal Exertion-Induced Dyskinesia And Hemolytic Anemia
MESH_C567416,Oculoauricular Syndrome
MESH_C567418,"Trichoepithelioma, Multiple Familial, 2"
MESH_C567419,"Cardiomyopathy, Familial Hypertrophic, 11"
MESH_C567420,"Deafness, Unilateral, With Delayed Endolymphatic Hydrops"
MESH_C567421,Otosclerosis 8
MESH_C567422,Retinitis Pigmentosa 41
MESH_C567423,Hypophosphatemic Rickets And Hyperparathyroidism
MESH_C567425,"Alopecia, Neurologic Defects, and Endocrinopathy Syndrome"
MESH_C567426,"Hypouricemia, Renal, 2"
MESH_C567429,Amyotrophic Lateral Sclerosis 10
MESH_C567430,Dystonia 16
MESH_C567433,"Spastic Paraplegia 39, Autosomal Recessive"
MESH_C567434,"Cataract, Juvenile, With Microcornea And Glucosuria"
MESH_C567435,"Pyloric Stenosis, Infantile Hypertrophic, 3"
MESH_C567436,"Spinocerebellar Ataxia, Autosomal Recessive 9"
MESH_C567437,"Congenital Disorder Of Glycosylation, Type In"
MESH_C567438,Thrombocytopenia 4
MESH_C567439,Chromosome 15q13.3 Microdeletion Syndrome
MESH_C567441,"Deafness, Autosomal Dominant 2A"
MESH_C567442,"Rett Syndrome, Zappella Variant"
MESH_C567443,"Ichthyosis, X-Linked, Complicated"
MESH_C567444,"Congenital Heart Defects, X-Linked"
MESH_C567445,Hunter-Macdonald Syndrome
MESH_C567446,Stevenson-Carey Syndrome
MESH_C567447,"Prostate Cancer, Hereditary, 15"
MESH_C567448,"Prostate Cancer, Hereditary, 14"
MESH_C567449,"Prostate Cancer, Hereditary, 11"
MESH_C567450,"Macular Degeneration, Age-Related, 11"
MESH_C567452,"Lymphedema, Hereditary, IB"
MESH_C567453,Riddle Syndrome
MESH_C567455,"Camptodactyly Syndrome, Guadalajara, Type III"
MESH_C567456,"Prostate Cancer, Hereditary, 13"
MESH_C567457,"Immunodeficiency, Gonadal Dysgenesis, And Pulmonary Fibrosis"
MESH_C567459,"Episodic Ataxia, Type 7"
MESH_C567461,"Surfactant Metabolism Dysfunction, Pulmonary, 4"
MESH_C567462,"Hypospadias 2, X-Linked"
MESH_C567463,Alzheimer Disease 16
MESH_C567464,"Protoporphyria, Erythropoietic, X-Linked Dominant"
MESH_C567465,"Spastic Paraplegia 34, X-Linked"
MESH_C567466,Mental Retardation And Microcephaly With Pontine And Cerebellar Hypoplasia
MESH_C567467,"Deafness, Cataract, Retinitis Pigmentosa, And Sperm Abnormalities"
MESH_C567468,"Myopathy, Reducing Body, X-Linked, Childhood-Onset"
MESH_C567469,"Myopathy, Reducing Body, X-Linked, Early-Onset, Severe"
MESH_C567470,"Mental Retardation, X-Linked 95"
MESH_C567471,Craniofacioskeletal Syndrome
MESH_C567472,"Pyloric Stenosis, Infantile Hypertrophic, 4"
MESH_C567473,"Alopecia, Androgenetic, 2"
MESH_C567474,"Mental Retardation, X-Linked, Syndromic 9"
MESH_C567475,"Toe Syndactyly, Telecanthus, and Anogenital and Renal Malformations"
MESH_C567476,"Mental Retardation, X-Linked, Syndromic, Turner Type"
MESH_C567477,"Prostate Cancer, Hereditary, X-Linked 2"
MESH_C567478,"Spinocerebellar Ataxia, X-Linked 5"
MESH_C567479,"Mental Retardation, X-Linked 94"
MESH_C567480,"Myopathy, X-Linked, With Postural Muscle Atrophy"
MESH_C567481,"Scapuloperoneal Myopathy, X-Linked Dominant"
MESH_C567482,"Hypospadias 1, X-Linked"
MESH_C567484,"Mental Retardation, X-Linked, Syndromic, Christianson Type"
MESH_C567485,"Mental Retardation, X-Linked, With Panhypopituitarism"
MESH_C567486,"Hypercarotenemia And Vitamin A Deficiency, Autosomal Recessive"
MESH_C567487,Thrombocytopenia 3
MESH_C567489,"Spherocytosis, Type 3"
MESH_C567490,"Diarrhea 3, Secretory Sodium, Congenital, Syndromic"
MESH_C567491,Renal Tubular Dysgenesis With Choanal Atresia And Athelia
MESH_C567492,"Pituitary Hormone Deficiency, Combined, 4"
MESH_C567493,"Hyperphenylalaninemia, BH4-Deficient, Due To Partial PTS Deficiency"
MESH_C567494,"Hyperphenylalaninemia, Non-Pku Mild"
MESH_C567498,Nanophthalmos 3
MESH_C567499,Amyotrophic Lateral Sclerosis 9
MESH_C567500,"Aneurysm, Intracranial Berry, 6"
MESH_C567501,"Aortic Aneurysm, Familial Abdominal 3"
MESH_C567502,Lethal Arthrogryposis With Anterior Horn Cell Disease
MESH_C567503,"Mesomelic Dysplasia, Camera Type"
MESH_C567504,"Ciliary Dyskinesia, Primary, 7"
MESH_C567505,"Cardiomyopathy, Dilated, 2a"
MESH_C567506,"Cardiomyopathy, Dilated, 1z"
MESH_C567507,"Cardiomyopathy, Dilated, 1y"
MESH_C567508,Brugada Syndrome 4
MESH_C567509,Brugada Syndrome 3
MESH_C567510,"Prostate Cancer, Hereditary, 12"
MESH_C567511,"Chromosome 22q11.2 Deletion Syndrome, Distal"
MESH_C567512,Microtia With Nasolacrimal Duct Imperforation And Eye Coloboma
MESH_C567513,Long Qt Syndrome 11
MESH_C567514,Long Qt Syndrome 10
MESH_C567515,Long Qt Syndrome 9
MESH_C567516,Temple-Baraitser Syndrome
MESH_C567517,"Sex Reversal, Female, With Dysgenesis Of Kidneys, Adrenals, And Lungs"
MESH_C567518,Bestrophinopathy
MESH_C567519,"Tremor, Hereditary Essential, And Idiopathic Normal Pressure Hydrocephalus"
MESH_C567520,Elliptocytosis 1
MESH_C567523,Retinitis Pigmentosa 2
MESH_C567524,Nevus Flammeus of Nape of Neck
MESH_C567527,"Ehlers-Danlos Syndrome, Type VII, Autosomal Recessive"
MESH_C567528,"Encephalocardiomyopathy, Mitochondrial, Neonatal, Due To Atp Synthase Deficiency"
MESH_C567529,Major Affective Disorder 7
MESH_C567530,Major Affective Disorder 8
MESH_C567531,Major Affective Disorder 9
MESH_C567533,"Anemia, Nonspherocytic Hemolytic, Due To G6pd Deficiency"
MESH_C567543,"Deafness, Autosomal Recessive 77"
MESH_C567544,Sensorineural Deafness With Mild Renal Dysfunction
MESH_C567545,Metaphyseal Anadysplasia 1
MESH_C567546,"Corneal Dystrophy, Posterior Amorphous"
MESH_C567547,"Corneal Dystrophy, Subepithelial Mucinous"
MESH_C567548,Orofacial Cleft 12
MESH_C567551,"Spondyloepimetaphyseal Dysplasia, Pakistani Type"
MESH_C567552,Spondylodysplasia And Premature Pubarche
MESH_C567553,"Keratosis Follicularis Spinulosa Decalvans, Autosomal Dominant"
MESH_C567554,Hypotrichosis 5
MESH_C567555,"Leukocyte Adhesion Deficiency, Type III"
MESH_C567556,Brugada Syndrome 5
MESH_C567557,"Cardiac Conduction Defect, Nonspecific"
MESH_C567558,"Spondyloepimetaphyseal Dysplasia, Aggrecan Type"
MESH_C567559,Inflammatory Bowel Disease 27
MESH_C567561,Atrial Septal Defect 5
MESH_C567562,"Deafness, Autosomal Recessive 71"
MESH_C567564,"Isolated Growth Hormone Deficiency, Type IB"
MESH_C567566,"Hypotonia, Seizures, And Precocious Puberty"
MESH_C567567,Hypoglossia With Situs Inversus
MESH_C567568,"Hypoglossia, Isolated"
MESH_C567570,Mitchell-Riley Syndrome
MESH_C567571,"Vitamin D-Dependent Rickets, Type 2B, With Normal Vitamin D Receptor"
MESH_C567572,"Fibrosis Of Extraocular Muscles, Congenital, 3A, with or without Extraocular Involvement"
MESH_C567574,"46,Xy Gonadal Dysgenesis, Complete, Sry-Related"
MESH_C567575,"46,Xy True Hermaphroditism, Sry-Related"
MESH_C567576,"Rett Syndrome, Atypical"
MESH_C567577,Otopalatodigital Spectrum Disorder
MESH_C567578,Frontootopalatodigital Osteodysplasia
MESH_C567579,"Glycogen Storage Disease, Type IXA2"
MESH_C567580,Chromosome Xq28 Duplication Syndrome
MESH_C567581,"Thrombophilia, X-Linked, Due To Factor Ix Defect"
MESH_C567582,Joubert Syndrome 10
MESH_C567583,"Mental Retardation, X-Linked, Znf711-Related"
MESH_C567584,"Mental Retardation, X-Linked, Syp-Related"
MESH_C567585,Chromosome Xp11.23-P11.22 Duplication Syndrome
MESH_C567586,"Mental Retardation, X-Linked, Syndromic, Zdhhc9-Related"
MESH_C567587,"Corneal Dystrophy, Endothelial, X-Linked"
MESH_C567588,"Corneal Dystrophy, Lisch Epithelial"
MESH_C567591,"Emery-Dreifuss Muscular Dystrophy 6, X-Linked"
MESH_C567594,"Myopathy, Congenital, With Fiber-Type Disproportion, X-Linked"
MESH_C567595,"Retinitis Pigmentosa, X-Linked, And Sinorespiratory Infections, With Or Without Deafness"
MESH_C567596,"Mineralocorticoid Deficiency, Isolated"
MESH_C567597,"46,Xx Gonadal Dysgenesis, Partial Or Complete, Autosomal"
MESH_C567601,"Gm2-Gangliosidosis, Variant B1"
MESH_C567602,"Refsum Disease, Adult, 1"
MESH_C567603,"Refsum Disease, Adult, 2"
MESH_C567605,"Oculodentodigital Dysplasia, Autosomal Recessive"
MESH_C567606,"Myopia 18, Autosomal Recessive"
MESH_C567608,"Mitochondrial DNA Depletion Syndrome, Hepatocerebral Form, Autosomal Recessive"
MESH_C567616,Split-Hand-Foot Malformation 6
MESH_C567618,Bronchiectasis With Or Without Elevated Sweat Chloride 1
MESH_C567620,"Vertigo, Benign Recurrent, 1"
MESH_C567624,"Mitochondrial Dna Depletion Syndrome, Encephalomyopathic Form, With Methylmalonic Aciduria, Autosomal Recessive"
MESH_C567626,Chromosome 3q29 Duplication Syndrome
MESH_C567628,"Spastic Paraplegia 18, Autosomal Recessive"
MESH_C567632,Growth Hormone Deficiency With Pituitary Anomalies
MESH_C567633,"Emery-Dreifuss Muscular Dystrophy, Atypical, Autosomal Recessive"
MESH_C567635,"Hypokalemic Periodic Paralysis, Type 2"
MESH_C567636,Leber Congenital Amaurosis 14
MESH_C567639,Spondylo-Megaepiphyseal-Metaphyseal Dysplasia
MESH_C567640,Plasminogen Activator Inhibitor-1 Deficiency
MESH_C567641,Roifman-Chitayat Syndrome
MESH_C567642,"Lipodystrophy, Congenital Generalized, Type 4"
MESH_C567643,Rhabdoid Tumor Predisposition Syndrome 2
MESH_C567644,"Chondrodysplasia, Megarbane-Dagher-Melki Type"
MESH_C567645,Miyoshi Muscular Dystrophy 3
MESH_C567646,Miyoshi Muscular Dystrophy 2
MESH_C567647,"Hypophosphatemic Rickets, Autosomal Recessive, 2"
MESH_C567648,Exudative Vitreoretinopathy 5
MESH_C567649,Diamond-Blackfan Anemia 10
MESH_C567650,Diamond-Blackfan Anemia 9
MESH_C567651,"Deafness, Autosomal Recessive 79"
MESH_C567652,"Bile Acid Malabsorption, Primary"
MESH_C567653,"Charcot-Marie-Tooth Disease, Axonal, Type 2n"
MESH_C567654,"Cardiomyopathy, Dilated, 1FF"
MESH_C567656,"Cerebellar Ataxia, Mental Retardation, And Dysequilibrium Syndrome 2"
MESH_C567657,Cortical Dysplasia-Focal Epilepsy Syndrome
MESH_C567658,"Polymicrogyria, Asymmetric"
MESH_C567661,"Progeria Syndrome, Childhood-Onset"
MESH_C567664,Omodysplasia 2
MESH_C567666,"Fibrosis of Extraocular Muscles, Congenital, 3C"
MESH_C567672,Bifid Nose With Or Without Anorectal And Renal Anomalies
MESH_C567674,"Corneal Dystrophy, Fuchs Endothelial, 7"
MESH_C567675,"Corneal Dystrophy, Fuchs Endothelial, 6"
MESH_C567676,"Corneal Dystrophy, Fuchs Endothelial, 5"
MESH_C567677,"Corneal Dystrophy, Fuchs Endothelial, 4"
MESH_C567678,"Corneal Dystrophy, Fuchs Endothelial, 3"
MESH_C567679,"Waardenburg Syndrome, Type 4c"
MESH_C567680,"Waardenburg Syndrome, Type 4b"
MESH_C567681,"Cardiomyopathy, Familial Hypertrophic, 15"
MESH_C567682,"Tsc2 Angiomyolipomas, Renal, Modifier Of"
MESH_C567683,"Cardiomyopathy, Dilated, 1EE"
MESH_C567684,"Cardiomyopathy, Familial Hypertrophic, 14"
MESH_C567685,"Colorectal Cancer, Hereditary Nonpolyposis, Type 8"
MESH_C567686,"Cardiomyopathy, Familial Hypertrophic, 13"
MESH_C567687,Focal Segmental Glomerulosclerosis 5
MESH_C567688,"Factor XIII, B Subunit, Deficiency Of"
MESH_C567690,"Cerebellar Ataxia, Mental Retardation, And Dysequilibrium Syndrome 3"
MESH_C567691,"Factor Xiii, A Subunit, Deficiency Of"
MESH_C567696,"Bernard-Soulier Syndrome, Autosomal Dominant"
MESH_C567698,Cone-Rod Dystrophy 13
MESH_C567699,"Amyotrophic Lateral Sclerosis 6, Autosomal Recessive"
MESH_C567703,"Diarrhea 5, With Tufting Enteropathy, Congenital"
MESH_C567704,CSNB1C
MESH_C567705,Chromosome 17p13.3 Duplication Syndrome
MESH_C567706,"Amelogenesis Imperfecta, Hypomaturation Type, Iia3"
MESH_C567707,"Spastic Paraplegia 44, Autosomal Recessive"
MESH_C567708,"Muscular Dystrophy, Congenital, Lmna-Related"
MESH_C567709,"Muscular Dystrophy, Congenital, Due To Integrin Alpha-7 Deficiency"
MESH_C567710,Weill-Marchesani-Like Syndrome
MESH_C567712,"Retinitis Pigmentosa, Concentric"
MESH_C567713,"Ciliary Dyskinesia, Primary, 13"
MESH_C567714,"Mental Retardation, Autosomal Recessive 13"
MESH_C567715,Polymicrogyria With Optic Nerve Hypoplasia
MESH_C567716,"Cutis Laxa With Severe Pulmonary, Gastrointestinal, And Urinary Abnormalities"
MESH_C567717,Chromosome 5p13 Duplication Syndrome
MESH_C567718,Marie Unna Hereditary Hypotrichosis 1
MESH_C567719,Dystransthyretinemic Euthyroidal Hyperthyroxinemia
MESH_C567725,"Cardiomyopathy, Dilated, 1DD"
MESH_C567726,Parkinson Disease 16
MESH_C567727,"Walker-Warburg Syndrome, Fktn-Related"
MESH_C567728,"Inflammatory Bowel Disease 28, Autosomal Recessive"
MESH_C567729,"Choroidal Dystrophy, Central Areolar 3"
MESH_C567730,"Parkinsonism-Dystonia, Infantile"
MESH_C567731,"Hydrops Fetalis, Nonimmune, With Gracile Bones And Dysmorphic Features"
MESH_C567732,Brugada Syndrome 8
MESH_C567733,"Cardiomyopathy, Dilated, 1CC"
MESH_C567734,Brugada Syndrome 7
MESH_C567735,Brugada Syndrome 6
MESH_C567737,Thrombophilia Due To Elevated Histidine-Rich Glycoprotein
MESH_C567738,"Neuropathy, Hereditary Sensory And Autonomic, Type IIB"
MESH_C567739,"Fibrosis of Extraocular Muscles, Congenital, 3B"
MESH_C567743,"Epilepsy, Benign Neonatal, 1, And-Or Myokymia"
MESH_C567744,"Convulsions, Benign Familial Neonatal, 1, And-Or Myokymia"
MESH_C567745,"Epilepsy, Benign Neonatal, 1, Atypical Severe"
MESH_C567746,"Convulsions, Benign Familial Neonatal, 1, Atypical Severe"
MESH_C567747,"Macrothrombocytopenia, Autosomal Dominant, Tubb1-Related"
MESH_C567748,"Neutropenia, Severe Congenital, Autosomal Dominant 2"
MESH_C567749,"Vertigo, Benign Recurrent, 2"
MESH_C567750,"Choroidal Dystrophy, Central Areolar 2"
MESH_C567751,Hypotrichosis And Recurrent Skin Vesicles
MESH_C567752,"Hemophagocytic Lymphohistiocytosis, Familial, 5"
MESH_C567753,"Glaucoma 1, Open Angle, O"
MESH_C567755,"Tooth Agenesis, Selective, 6"
MESH_C567757,"Microphthalmia, Isolated 4"
MESH_C567758,Cone Dystrophy 4
MESH_C567759,Achromatopsia 5
MESH_C567760,"Hyperuricemic Nephropathy, Familial Juvenile 2"
MESH_C567762,"Bartter Syndrome, Type 4b"
MESH_C567763,CLAPO Syndrome
MESH_C567764,Atrial Septal Defect 6
MESH_C567765,"Glaucoma 3, Primary Congenital, D"
MESH_C567766,"46, XY Sex Reversal 5"
MESH_C567767,Nijmegen Breakage Syndrome-Like Disorder
MESH_C567768,"Progressive External Ophthalmoplegia With Mitochondrial Dna Deletions, Autosomal Dominant, 5"
MESH_C567769,"Myopathy, Mitochondrial Progressive, With Congenital Cataract, Hearing Loss, And Developmental Delay"
MESH_C567770,"Macrocephaly, Alopecia, Cutis Laxa, and Scoliosis"
MESH_C567771,Metaphyseal Anadysplasia 2
MESH_C567772,Bronchiectasis With Or Without Elevated Sweat Chloride 3
MESH_C567773,"46,Xy Gonadal Dysgenesis, Partial, With Minifascicular Neuropathy"
MESH_C567779,"Candidiasis, Familial, 1"
MESH_C567780,Camptodactyly 1
MESH_C567782,"Amyloidosis, Hereditary, Transthyretin-Related"
MESH_C567784,3-Hydroxy-3-Methylglutaryl-CoA Synthase 2 Deficiency
MESH_C567786,"Prostaglandin-Endoperoxide Synthase 1 Deficiency, Platelet"
MESH_C567789,"Basal Cell Carcinoma, Nonsyndromic"
MESH_C567791,Neurodegeneration Due To Cerebral Folate Transport Deficiency
MESH_C567796,"Dermatitis, Atopic, 7"
MESH_C567802,"Atrial Fibrillation, Familial, 8"
MESH_C567803,"Pituitary Hormone Deficiency, Combined, 1"
MESH_C567804,Dursun Syndrome
MESH_C567809,Glycogen Storage Disease IXC
MESH_C567810,Chromosome 19q13.11 Deletion Syndrome
MESH_C567813,Bronchiectasis With Or Without Elevated Sweat Chloride 2
MESH_C567815,"Lymphoproliferative Syndrome, Ebv-Associated, Autosomal, 1"
MESH_C567816,"Biliary Cirrhosis, Primary, 3"
MESH_C567817,"Biliary Cirrhosis, Primary, 2"
MESH_C567818,"Diabetes Mellitus, Insulin-Dependent, 24"
MESH_C567819,Santos Syndrome
MESH_C567820,"Febrile Convulsions, Familial, 3a"
MESH_C567821,"Febrile Convulsions, Familial, 3b"
MESH_C567827,"Generalized Epilepsy With Febrile Seizures Plus, 7"
MESH_C567830,Emery-Dreifuss Muscular Dystrophy 5
MESH_C567831,Emery-Dreifuss Muscular Dystrophy 4
MESH_C567832,Spermatogenic Failure 7
MESH_C567833,Optic Atrophy 7
MESH_C567834,Presbycusis 2
MESH_C567835,"Cataract, Autosomal Recessive Congenital 3"
MESH_C567838,Premature Ovarian Failure 7
MESH_C567839,Multiple Synostoses Syndrome 3
MESH_C567841,"Ventricular Fibrillation, Paroxysmal Familial, 2"
MESH_C567842,Long Qt Syndrome 12
MESH_C567843,"Myopathy, Myofibrillar, Bag3-Related"
MESH_C567844,"Dystonia-Parkinsonism, Adult-Onset"
MESH_C567845,"Leukoencephalopathy, Cystic, Without Megalencephaly"
MESH_C567847,"Hypomyelination, Global Cerebral"
MESH_C567849,"Microcephaly, Growth Retardation, Cataract, Hearing Loss, And Unusual Appearance"
MESH_C567850,Hadziselimovic Syndrome
MESH_C567851,"Ventricular Fibrillation, Paroxysmal Familial, 1"
MESH_C567853,"Cerebral Palsy, Spastic Quadriplegic, 1"
MESH_C567854,Retinitis Pigmentosa 42
MESH_C567855,"Cutis Laxa, Autosomal Recessive, Type IIB"
MESH_C567856,"Growth Retardation, Developmental Delay, Coarse Facies, And Early Death"
MESH_C567857,"Congenital Disorder of Glycosylation, Type Io"
MESH_C567858,"Spastic Paraplegia-50, Autosomal Recessive"
MESH_C567859,Glycogen Storage Disease XIV
MESH_C567861,Glycogen Storage Disease XIII
MESH_C567862,Three M Syndrome 2
MESH_C567863,"Congenital Lipomatous Overgrowth, Vascular Malformations, and Epidermal Nevi"
MESH_C567864,Giacheti Syndrome
MESH_C567865,Zechi-Ceide Syndrome
MESH_C567867,"Cerebral Palsy, Spastic Quadriplegic, 2"
MESH_C567876,"Heterotopia, Periventricular, Associated With Chromosome 5q Deletion"
MESH_C567877,"Cardiomyopathy, Dilated, 1BB"
MESH_C567878,Erythrocyte Amp Deaminase Deficiency
MESH_C567886,"Xeroderma Pigmentosum, Complementation Group C"
MESH_C567887,"46,XY Sex Reversal 4"
MESH_C567906,"Mental Retardation, X-Linked 1"
MESH_C567914,"Palmoplantar Keratoderma, Vorner Type"
MESH_C567924,Infantile Epileptic-Dyskinetic Encephalopathy
MESH_C567925,"Hyper-Ige Recurrent Infection Syndrome, Autosomal Dominant"
MESH_C567930,"Spastic Paraplegia 36, Autosomal Dominant"
MESH_C567931,"Spastic Paraplegia 37, Autosomal Dominant"
MESH_C567932,"Opitz GBBB Syndrome, X-Linked"
MESH_C567934,"Thyroid Hormone Resistance, Generalized, Autosomal Dominant"
MESH_C567935,"Hypothyroidism, Congenital, Nongoitrous, 3"
MESH_C567936,"Thyroid Hormone Resistance, Generalized, Autosomal Recessive"
MESH_C569516,Trichophyton infection
MESH_C569627,Cold Hypersensitivity
MESH_C570377,Benign Pseudohypertrophic Muscular Dystrophy
MESH_C571911,Gastrointestinal anthrax
MESH_C571912,Inhalation anthrax
MESH_C572568,Complement Factor I Deficiency
MESH_C572845,"Thyroid cancer, follicular"
MESH_C573012,"Lactic Acidosis, Congenital Infantile, Due To LAD Deficiency"
MESH_C573023,Lentiginosis Profusa
MESH_C573722,Acrocephalopolydactylous Dysplasia
MESH_C573898,Triphalangeal Thumb
MESH_C574275,Ectrodactyly
MESH_C575214,Spinocerebellar ataxia 30
MESH_C575534,"Ceroid lipofuscinosis, neuronal 5"
MESH_C576084,Bleeding Disorder Due To P2rx1 Defect
MESH_C576203,Alcohol fetopathy
MESH_C576976,"Hypothyroidism, Congenital, Nongoitrous, 1"
MESH_C579395,Ruvalcaba Syndrome
MESH_C579754,abc disease
MESH_C579849,15q24 Microdeletion
MESH_C579850,16p11.2 Deletion Syndrome
MESH_C579862,3b-Hydroxysteroid Dehydrogenase Deficiency
MESH_C579867,3-Methylglutaconic Aciduria
MESH_C579872,6q24-Related Transient Neonatal Diabetes Mellitus
MESH_C579873,9q22.3 Microdeletion
MESH_C579878,Achondrogenesis
MESH_C579880,Actin-Accumulation Myopathy
MESH_C579887,African Hemochromatosis
MESH_C579922,Ataxia Neuropathy Spectrum
MESH_C579928,Atelosteogenesis Type 3
MESH_C579932,Autosomal Dominant Nocturnal Frontal Lobe Epilepsy
MESH_C579934,Autosomal Recessive Cerebellar Ataxia Type 1
MESH_C579935,Autosomal Recessive Primary Microcephaly
MESH_C579969,Cap Myopathy
MESH_C579978,Catsper1-Related Nonsyndromic Male Infertility
